Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 06/09  15:00:00,0.697274475541306,0.653034263119165,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.278737422232559E-002,1.150102206866029E-002,0.301026121403993,0.314847944156729,0.631348256539776 
 06/09  16:00:00,0.796427565451873,0.714450302342810,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.278737422232559E-002,1.150102206866029E-002,0.342617218823578,0.372409936647711,0.688799557320472 
 06/09  17:00:00,0.968838852951159,0.843023148403410,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.598421150843892E-002,1.437627849646360E-002,0.418947793799472,0.452418555457185,0.811861592635404 
 06/09  18:00:00,1.04896284021680,0.959266020299797,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.105574748444651,2.300204777987350E-002,0.382084005386279,0.491190000916397,0.925433976008919 
 06/09  19:00:00,1.08796679217883,0.978945252652376,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.204551090785182,4.456647098839826E-002,0.314732547256681,0.507004669458972,0.944023930148220 
 06/09  20:00:00,1.26935481212760,0.913142983877130,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.366212416504218,7.978833673111832E-002,0.281807230306979,0.524434814895680,0.877021112804576 
 06/09  21:00:00,1.44320011876366,0.830555741100636,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.531172903478863,0.115729042078660,0.266994958976403,0.512191200540138,0.795277182193201 
 06/09  22:00:00,1.21925276557481,0.695117490358706,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.445393456939481,9.703988622559687E-002,0.216471564029606,0.443235844690528,0.664588418714540 
 06/09  23:00:00,0.926919237370416,0.549934110554323,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.310125839229834,6.756850055550720E-002,0.146949182294076,0.385163701601401,0.523404915359986 
 06/09  24:00:00,0.637283246278789,0.747909680965722,0.000000000000000E+000,0.352130216159531,0.000000000000000E+000,1.080091015711530E-002,1.080091015711530E-002,1.080091015711530E-002,0.158362080870523,3.450306256342797E-002,9.791613045497836E-002,0.318589048543143,0.373835779509682 
 06/10  01:00:00,0.542425351596517,1.23904860118292,0.000000000000000E+000,0.906909423336544,0.000000000000000E+000,2.801457448693027E-002,2.801457448693027E-002,2.801457448693027E-002,9.567709749201676E-002,2.084560181646811E-002,8.743947017666101E-002,0.293336593934840,0.311934823890426 
 06/10  02:00:00,0.505359025230730,1.84880915764424,0.000000000000000E+000,1.53773703795054,0.000000000000000E+000,4.767309228177526E-002,4.767309228177526E-002,4.767309228177526E-002,6.268500009708801E-002,1.365746438951277E-002,7.429586482556264E-002,0.289935589947189,0.291102019116951 
 06/10  03:00:00,0.511554694878773,2.46522415105897,0.000000000000000E+000,2.14934360180263,0.000000000000000E+000,6.668527438600821E-002,6.668527438600821E-002,6.668527438600821E-002,6.268500009708801E-002,1.365746438951277E-002,6.556055715455404E-002,0.285854385162011,0.296191552734625 
 06/10  04:00:00,0.523248184634516,2.90767243184236,0.000000000000000E+000,2.53318988108072,0.000000000000000E+000,7.853030482775665E-002,7.853030482775665E-002,7.853030482775665E-002,6.268500009708801E-002,1.365746438951277E-002,7.620720412933703E-002,0.275056197501220,0.355537308718878 
 06/10  05:00:00,0.578200716787728,3.35604095079070,0.000000000000000E+000,2.72127805515088,0.000000000000000E+000,8.432770374410126E-002,8.432770374410126E-002,8.432770374410126E-002,6.598421150843892E-002,1.437627849646360E-002,8.945989946368259E-002,0.306940609885441,0.613621528167074 
 06/10  06:00:00,0.710064181310857,3.82408674958981,0.000000000000000E+000,2.70148972469379,0.000000000000000E+000,8.359544398625418E-002,8.359544398625418E-002,8.359544398625418E-002,8.907869138789609E-002,1.940797724511937E-002,0.146230364189749,0.354639690812237,1.09817025378002 
 06/10  07:00:00,0.878259468004551,3.41330034685254,0.000000000000000E+000,2.15183953126817,0.000000000000000E+000,6.647025644770484E-002,6.647025644770484E-002,6.647025644770484E-002,0.141866023813768,3.090899202867384E-002,0.230070928193149,0.376831241831655,1.23550554116907 
 06/10  08:00:00,0.817569192579881,2.89394068732945,0.000000000000000E+000,1.66452862655986,0.000000000000000E+000,5.137254021430041E-002,5.137254021430041E-002,5.137254021430041E-002,0.105574748444651,2.300204777987350E-002,0.301918793908311,0.318589048543143,1.20746837547307 
 06/10  09:00:00,0.766287409884318,2.10425821736670,0.000000000000000E+000,0.982968059046462,0.000000000000000E+000,3.026111304679607E-002,3.026111304679607E-002,3.026111304679607E-002,5.938579704502768E-002,1.293865028256194E-002,0.375444792904911,0.271145042915422,1.10261430766357 
 06/10  10:00:00,0.756818689118873,1.01403230290665,0.000000000000000E+000,1.971585636593075E-002,0.000000000000000E+000,5.997335472938290E-004,5.997335472938290E-004,5.997335472938290E-004,5.278737422232559E-002,1.150102206866029E-002,0.397296620198725,0.277521925392267,0.975201370798047 
 06/10  11:00:00,0.768093502437519,0.879556394445158,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.413104165661999,0.277606950491958,0.860435462368005 
 06/10  12:00:00,0.748132019279470,0.790743194287308,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.397819062986971,0.272930570008939,0.771944360606553 
 06/10  13:00:00,0.722362688029174,0.736473191469940,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.362611945670944,0.282368356074668,0.717024304661907 
 06/10  14:00:00,0.709005518573267,0.685579443763027,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.333355082572772,0.298268049716935,0.665035422407234 
 06/10  15:00:00,0.734333478043748,0.692468239923879,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.278737422232559E-002,1.150102206866029E-002,0.338085123906433,0.314847944156729,0.670782233344491 
 06/10  16:00:00,0.832345513433931,0.762905336103947,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.278737422232559E-002,1.150102206866029E-002,0.378535166805636,0.372409936647711,0.737254591081607 
 06/10  17:00:00,1.00966059983156,0.901327273959637,0.000000000000000E+000,0.000000000000000E+000,4.097001255209354E-003,1.372787128467663E-003,5.469788383677012E-003,1.372787128467663E-003,6.598421150843892E-002,1.437627849646360E-002,0.454299752296194,0.452418555457185,0.870165718191634 
 06/10  18:00:00,1.09354489280698,1.03541343783812,0.000000000000000E+000,0.000000000000000E+000,7.643217213646769E-003,2.628492388732287E-003,1.027170960237905E-002,2.628492388732287E-003,0.105574748444651,2.300204777987350E-002,0.416394348374079,0.491190000916397,1.00158139354724 
 06/10  19:00:00,1.14319036789305,1.06458346361368,0.000000000000000E+000,0.000000000000000E+000,1.531379466967307E-002,5.664999455191049E-003,2.097879412486410E-002,5.664999455191049E-003,0.204551090785182,4.456647098839826E-002,0.348977328846029,0.507004669458972,1.02966214110952 
 06/10  20:00:00,1.30421021033948,0.994369522778126,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.366212416504218,7.978833673111832E-002,0.316662628518856,0.524434814895680,0.958247651705575 
 06/10  21:00:00,1.47880700471745,0.897907621932939,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.531172903478863,0.115729042078660,0.302601844930188,0.512191200540138,0.862629063025507 
 06/10  22:00:00,1.24754600013365,0.747444467930307,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.445393456939481,9.703988622559687E-002,0.244764798588447,0.443235844690528,0.716915396286139 
 06/10  23:00:00,0.942454095134062,0.581338439244988,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.310125839229834,6.756850055550720E-002,0.162484040057721,0.385163701601401,0.554809244050651 
 06/10  24:00:00,0.633056024457420,0.405422218527357,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.158362080870523,3.450306256342797E-002,0.104489818790726,0.318589048543143,0.383478533230848 
 06/11  01:00:00,0.514410777109587,0.329618520806736,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,9.567709749201676E-002,2.084560181646811E-002,8.743947017666101E-002,0.293336593934840,0.309414166850783 
 06/11  02:00:00,0.457685932948953,0.309199797463862,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.268500009708801E-002,1.365746438951277E-002,7.429586482556264E-002,0.289935589947189,0.289229696887111 
 06/11  03:00:00,0.444869420492766,0.314798244635286,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.268500009708801E-002,1.365746438951277E-002,6.556055715455404E-002,0.285854385162011,0.295109248113573 
 06/11  04:00:00,0.444717879806758,0.374235704052388,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.268500009708801E-002,1.365746438951277E-002,7.620720412933703E-002,0.275056197501220,0.355290462009634 
 06/11  05:00:00,0.499640871529464,0.817620676181307,0.000000000000000E+000,0.182870984222778,0.000000000000000E+000,5.767858485836403E-003,5.767858485836403E-003,5.767858485836403E-003,6.598421150843892E-002,1.437627849646360E-002,8.945989946368259E-002,0.306940609885441,0.613608324485781 
 06/11  06:00:00,0.634098562154688,1.36426542465642,0.000000000000000E+000,0.242038847518681,0.000000000000000E+000,7.629824830085119E-003,7.629824830085119E-003,7.629824830085119E-003,8.907869138789609E-002,1.940797724511937E-002,0.146230364189749,0.354639690812237,1.09779980602172 
 06/11  07:00:00,0.819975397436560,1.52212871999794,0.000000000000000E+000,0.261539111312247,0.000000000000000E+000,8.186185879713103E-003,8.186185879713103E-003,8.186185879713103E-003,0.141866023813768,3.090899202867384E-002,0.230070928193149,0.376831241831655,1.23463433427039 
 06/11  08:00:00,0.775941285738807,1.54032947245314,0.000000000000000E+000,0.312202287144566,0.000000000000000E+000,9.744633373225295E-003,9.744633373225295E-003,9.744633373225295E-003,0.105574748444651,2.300204777987350E-002,0.301918793908311,0.318589048543143,1.20618350001207 
 06/11  09:00:00,0.736738669819461,1.14257772014268,0.000000000000000E+000,2.292567074793495E-002,0.000000000000000E+000,7.123729819388657E-004,7.123729819388657E-004,7.123729819388657E-004,5.938579704502768E-002,1.293865028256194E-002,0.375444792904911,0.271145042915422,1.10097619873807 
 06/11  10:00:00,0.756218955571578,0.992660990881438,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.278737422232559E-002,1.150102206866029E-002,0.397296620198725,0.277521925392267,0.973545915138765 
 06/11  11:00:00,0.768093502437519,0.877051015125870,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.413104165661999,0.277606950491958,0.857930083048717 
 06/11  12:00:00,0.748132019279470,0.787991236413754,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.397819062986971,0.272930570008939,0.769192402732999 
 06/11  13:00:00,0.722362688029174,0.733962570282828,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.948816281097469E-002,1.078220978298593E-002,0.362611945670944,0.282368356074668,0.714513683474795 
